YNL046W	""	viable	null
YNL047C	SLM2	viable	null
YNL049C	SFB2	viable	null
YNL050C	""	viable	null
YNL051W	COG5	viable	null
YNL052W	COX5A	viable	null
YNL054W	VAC7	viable	null
YNL056W	OCA2	viable	null
YNL057W	""	viable	null
YNL058C	""	viable	null
YNL059C	ARP5	inviable	null
YNL059C	ARP5	viable	null
YNL061W	NOP2	inviable	null
YNL062C	GCD10	inviable	null
YNL063W	MTQ1	viable	null
YNL063W	MTQ1	viable	null
YNL064C	YDJ1	viable	null
YNL065W	AQR1	viable	null
YNL066W	SUN4	viable	null
YNL067W	RPL9B	viable	null
YNL067W-B	""	viable	null
YNL068C	FKH2	viable	null
YNL068C	FKH2	viable	null
YNL069C	RPL16B	viable	null
YNL070W	TOM7	viable	null
YNL070W	TOM7	viable	null
YNL071W	LAT1	viable	null
YNL072W	RNH201	viable	null
YNL072W	RNH201	viable	null
YNL073W	MSK1	viable	null
YNL074C	MLF3	viable	null
YNL075W	IMP4	inviable	null
YNL075W	IMP4	inviable	null
YNL076W	MKS1	viable	null
YNL077W	APJ1	viable	null
YNL077W	APJ1	viable	null
YNL078W	NIS1	viable	null
YNL078W	NIS1	viable	null
YNL079C	TPM1	viable	null
YNL080C	EOS1	viable	null
YNL080C	EOS1	viable	null
YNL081C	SWS2	viable	null
YNL082W	PMS1	viable	null
YNL083W	SAL1	viable	null
YNL083W	SAL1	viable	null
YNL083W	SAL1	viable	null
YNL083W	SAL1	viable	null
YNL084C	END3	viable	null
YNL085W	MKT1	viable	null
YNL086W	SNN1	viable	null
YNL086W	SNN1	viable	null
YNL087W	TCB2	viable	null
YNL087W	TCB2	viable	null
YNL087W	TCB2	viable	null
YNL088W	TOP2	inviable	null
YNL089C	""	viable	null
YNL090W	RHO2	viable	null
YNL091W	NST1	viable	null
YNL092W	""	viable	null
YNL092W	""	viable	null
YNL093W	YPT53	viable	null
YNL094W	APP1	viable	null
YNL095C	""	viable	null
YNL095C	""	viable	null
YNL097C	PHO23	viable	null
YNL097C	PHO23	viable	null
YNL097C	PHO23	viable	null
YNL097C-B	""	viable	null
YNL098C	RAS2	viable	null
YNL098C	RAS2	viable	null
YNL099C	OCA1	viable	null
YNL100W	MIC27	viable	null
YNL101W	AVT4	viable	null
YNL102W	POL1	inviable	null
YNL102W	POL1	inviable	null
YNL103W	MET4	inviable	null
YNL104C	LEU4	viable	null
YNL105W	RRT16	viable	null
YNL106C	INP52	viable	null
YNL106C	INP52	viable	null
YNL106C	INP52	viable	null
YNL107W	YAF9	viable	null
YNL108C	""	viable	null
YNL108C	""	viable	null
YNL108C	""	viable	null
YNL110C	NOP15	inviable	null
YNL110C	NOP15	inviable	null
YNL112W	DBP2	inviable	null
YNL112W	DBP2	viable	null
YNL113W	RPC19	inviable	null
YNL113W	RPC19	inviable	null
YNL114C	""	inviable	null
YNL115C	""	viable	null
YNL115C	""	viable	null
YNL116W	DMA2	viable	null
YNL116W	DMA2	viable	null
YNL116W	DMA2	viable	null
YNL117W	MLS1	viable	null
YNL118C	DCP2	inviable	null
YNL118C	DCP2	viable	null
YNL119W	NCS2	viable	null
YNL119W	NCS2	viable	null
YNL120C	""	viable	null
YNL121C	TOM70	viable	null
YNL121C	TOM70	viable	null
YNL122C	""	viable	null
YNL123W	NMA111	viable	null
YNL123W	NMA111	viable	null
YNL123W	NMA111	viable	null
YNL124W	NAF1	inviable	null
YNL124W	NAF1	inviable	null
YNL125C	ESBP6	viable	null
YNL126W	SPC98	inviable	null
YNL127W	FAR11	viable	null
YNL128W	TEP1	viable	null
YNL128W	TEP1	viable	null
YNL129W	NRK1	viable	null
YNL130C	CPT1	viable	null
YNL130C	CPT1	viable	null
YNL130C-A	DGR1	viable	null
YNL131W	TOM22	inviable	null
YNL131W	TOM22	viable	null
YNL132W	KRE33	inviable	null
YNL133C	FYV6	viable	null
YNL134C	""	viable	null
YNL135C	FPR1	viable	null
YNL135C	FPR1	viable	null
YNL136W	EAF7	viable	null
YNL136W	EAF7	viable	null
YNL137C	NAM9	inviable	null
YNL138W	SRV2	inviable	null
YNL138W	SRV2	viable	null
YNL138W-A	YSF3	inviable	null
YNL138W-A	YSF3	inviable	null
YNL139C	THO2	viable	null
YNL139C	THO2	viable	null
YNL140C	""	viable	null
YNL141W	AAH1	viable	null
YNL142W	MEP2	viable	null
YNL143C	""	viable	null
YNL144C	""	viable	null
YNL145W	MFA2	viable	null
YNL145W	MFA2	viable	null
YNL146C-A	""	viable	null
YNL146W	""	viable	null
YNL147W	LSM7	inviable	null
YNL147W	LSM7	viable	null
YNL147W	LSM7	viable	null
YNL148C	ALF1	viable	null
YNL148C	ALF1	viable	null
YNL149C	PGA2	inviable	null
YNL150W	""	inviable	null
YNL151C	RPC31	inviable	null
YNL151C	RPC31	inviable	null
YNL151C	RPC31	inviable	null
YNL152W	INN1	inviable	null
YNL153C	GIM3	viable	null
YNL153C	GIM3	viable	null
YNL154C	YCK2	viable	null
YNL155W	CUZ1	viable	null
YNL155W	CUZ1	viable	null
YNL155W	CUZ1	viable	null
YNL156C	NSG2	viable	null
YNL157W	IGO1	viable	null
YNL158W	PGA1	inviable	null
YNL158W	PGA1	inviable	null
YNL159C	ASI2	viable	null
YNL159C	ASI2	viable	null
YNL160W	YGP1	viable	null
YNL161W	CBK1	inviable	null
YNL161W	CBK1	inviable	null
YNL161W	CBK1	viable	null
YNL162W	RPL42A	inviable	null
YNL162W	RPL42A	inviable	null
YNL162W-A	""	viable	null
YNL163C	RIA1	inviable	null
YNL164C	IBD2	viable	null
YNL164C	IBD2	viable	null
YNL165W	""	viable	null
YNL166C	BNI5	viable	null
YNL166C	BNI5	viable	null
YNL167C	SKO1	viable	null
YNL168C	FMP41	viable	null
YNL168C	FMP41	viable	null
YNL169C	PSD1	viable	null
YNL170W	""	viable	null
YNL171C	""	viable	null
YNL172W	APC1	inviable	null
YNL173C	MDG1	viable	null
YNL175C	NOP13	viable	null
YNL175C	NOP13	viable	null
YNL176C	TDA7	viable	null
YNL177C	MRPL22	viable	null
YNL178W	RPS3	inviable	null
YNL178W	RPS3	inviable	null
YNL178W	RPS3	inviable	null
YNL179C	""	viable	null
YNL180C	RHO5	viable	null
YNL181W	PBR1	inviable	null
YNL182C	IPI3	inviable	null
YNL183C	NPR1	viable	null
YNL184C	""	viable	null
YNL185C	MRPL19	viable	null
YNL187W	SWT21	viable	null
YNL187W	SWT21	viable	null
YNL188W	KAR1	inviable	null
YNL188W	KAR1	inviable	null
YNL189W	SRP1	inviable	null
YNL190W	""	viable	null
YNL191W	DUG3	viable	null
YNL192W	CHS1	viable	null
YNL192W	CHS1	viable	null
YNL193W	""	viable	null
YNL194C	""	viable	null
YNL195C	""	viable	null
YNL196C	SLZ1	viable	null
YNL196C	SLZ1	viable	null
YNL197C	WHI3	viable	null
YNL197C	WHI3	viable	null
YNL198C	""	viable	null
YNL199C	GCR2	viable	null
YNL200C	NNR1	viable	null
YNL201C	PSY2	viable	null
YNL202W	SPS19	viable	null
YNL203C	""	viable	null
YNL203C	""	viable	null
YNL204C	SPS18	viable	null
YNL204C	SPS18	viable	null
YNL205C	""	viable	null
YNL205C	""	viable	null
YNL206C	RTT106	viable	null
YNL207W	RIO2	inviable	null
YNL208W	""	viable	null
YNL209W	SSB2	viable	null
YNL210W	MER1	viable	null
YNL211C	MRX7	viable	null
YNL212W	VID27	viable	null
YNL213C	RRG9	viable	null
YNL214W	PEX17	viable	null
YNL215W	IES2	viable	null
YNL215W	IES2	viable	null
YNL216W	RAP1	inviable	null
YNL217W	PPN2	viable	null
YNL218W	MGS1	viable	null
YNL219C	ALG9	viable	null
YNL219C	ALG9	viable	null
YNL219C	ALG9	viable	null
YNL221C	POP1	inviable	null
YNL221C	POP1	inviable	null
YNL222W	SSU72	inviable	null
YNL223W	ATG4	viable	null
YNL224C	SQS1	viable	null
YNL224C	SQS1	viable	null
YNL224C	SQS1	viable	null
YNL225C	CNM67	inviable	null
YNL225C	CNM67	viable	null
YNL226W	""	viable	null
YNL227C	JJJ1	viable	null
YNL228W	""	viable	null
YNL229C	URE2	viable	null
YNL230C	ELA1	viable	null
YNL231C	PDR16	viable	null
YNL231C	PDR16	viable	null
YNL232W	CSL4	inviable	null
YNL232W	CSL4	inviable	null
YNL233W	BNI4	viable	null
YNL233W	BNI4	viable	null
YNL234W	""	viable	null
YNL235C	""	viable	null
YNL236W	SIN4	viable	null
YNL237W	YTP1	viable	null
YNL238W	KEX2	viable	null
YNL239W	LAP3	viable	null
YNL240C	NAR1	inviable	null
YNL240C	NAR1	inviable	null
YNL241C	ZWF1	inviable	null
YNL241C	ZWF1	viable	null
YNL241C	ZWF1	viable	null
YNL242W	ATG2	viable	null
YNL243W	SLA2	inviable	null
YNL243W	SLA2	viable	null
YNL243W	SLA2	viable	null
YNL244C	SUI1	inviable	null
YNL245C	CWC25	inviable	null
YNL246W	VPS75	inviable	null
YNL246W	VPS75	viable	null
YNL246W	VPS75	viable	null
YNL247W	""	inviable	null
YNL248C	RPA49	viable	null
YNL248C	RPA49	viable	null
YNL249C	MPA43	viable	null
YNL250W	RAD50	viable	null
YNL251C	NRD1	inviable	null
YNL251C	NRD1	inviable	null
YNL252C	MRPL17	viable	null
YNL253W	TEX1	viable	null
YNL253W	TEX1	viable	null
YNL254C	RTC4	viable	null
YNL255C	GIS2	viable	null
YNL256W	FOL1	inviable	null
YNL257C	SIP3	viable	null
YNL258C	DSL1	inviable	null
YNL258C	DSL1	inviable	null
YNL259C	ATX1	viable	null
YNL260C	LTO1	inviable	null
YNL260C	LTO1	inviable	null
YNL260C	LTO1	inviable	null
YNL261W	ORC5	inviable	null
YNL261W	ORC5	inviable	null
YNL262W	POL2	inviable	null
YNL263C	YIF1	inviable	null
YNL264C	PDR17	viable	null
YNL265C	IST1	viable	null
YNL266W	""	viable	null
YNL267W	PIK1	inviable	null
YNL267W	PIK1	inviable	null
YNL267W	PIK1	inviable	null
YNL267W	PIK1	inviable	null
YNL267W	PIK1	viable	null
YNL267W	PIK1	viable	null
YNL268W	LYP1	viable	null
YNL269W	BSC4	viable	null
YNL270C	ALP1	viable	null
YNL271C	BNI1	viable	null
YNL272C	SEC2	inviable	null
YNL273W	TOF1	viable	null
YNL273W	TOF1	viable	null
YNL274C	GOR1	viable	null
YNL274C	GOR1	viable	null
YNL274C	GOR1	viable	null
YNL275W	BOR1	viable	null
YNL276C	""	viable	null
YNL277W	MET2	viable	null
YNL277W-A	""	viable	null
YNL278W	CAF120	viable	null
YNL278W	CAF120	viable	null
YNL279W	PRM1	viable	null
YNL280C	ERG24	inviable	null
YNL280C	ERG24	inviable	null
YNL280C	ERG24	viable	null
YNL281W	HCH1	viable	null
YNL282W	POP3	inviable	null
YNL282W	POP3	inviable	null
YNL283C	WSC2	viable	null
YNL285W	""	viable	null
YNL286W	CUS2	viable	null
YNL286W	CUS2	viable	null
YNL287W	SEC21	inviable	null
YNL288W	CAF40	viable	null
YNL289W	PCL1	viable	null
YNL290W	RFC3	inviable	null
YNL291C	MID1	viable	null
YNL291C	MID1	viable	null
YNL292W	PUS4	viable	null
YNL293W	MSB3	viable	null
YNL294C	RIM21	viable	null
YNL295W	MRX6	viable	null
YNL296W	""	viable	null
YNL297C	MON2	viable	null
YNL298W	CLA4	viable	null
YNL299W	TRF5	viable	null
YNL300W	TOS6	viable	null
YNL301C	RPL18B	viable	null
YNL302C	RPS19B	viable	null
YNL303W	""	viable	null
YNL304W	YPT11	viable	null
YNL305C	BXI1	viable	null
YNL306W	MRPS18	inviable	null
YNL307C	MCK1	viable	null
YNL308C	KRI1	inviable	null
YNL308C	KRI1	inviable	null
YNL308C	KRI1	inviable	null
YNL308C	KRI1	inviable	null
YNL309W	STB1	viable	null
YNL309W	STB1	viable	null
YNL309W	STB1	viable	null
YNL310C	ZIM17	inviable	null
YNL310C	ZIM17	inviable	null
YNL311C	SKP2	viable	null
YNL312W	RFA2	inviable	null
YNL313C	EMW1	inviable	null
YNL313C	EMW1	inviable	null
YNL313C	EMW1	inviable	null
YNL314W	DAL82	viable	null
YNL315C	ATP11	viable	null
YNL316C	PHA2	viable	null
YNL317W	PFS2	inviable	null
YNL317W	PFS2	inviable	null
YNL317W	PFS2	inviable	null
YNL318C	HXT14	viable	null
YNL319W	""	viable	null
YNL320W	""	viable	null
YNL320W	""	viable	null
YNL321W	VNX1	viable	null
YNL321W	VNX1	viable	null
YNL321W	VNX1	viable	null
YNL322C	KRE1	viable	null
YNL323W	LEM3	viable	null
YNL323W	LEM3	viable	null
YNL324W	""	viable	null
YNL325C	FIG4	viable	null
YNL326C	PFA3	viable	null
YNL326C	PFA3	viable	null
YNL326C	PFA3	viable	null
YNL327W	EGT2	viable	null
YNL327W	EGT2	viable	null
YNL327W	EGT2	viable	null
YNL328C	MDJ2	viable	null
YNL329C	PEX6	viable	null
YNL330C	RPD3	viable	null
YNL331C	AAD14	viable	null
YNL331C	AAD14	viable	null
YNL331C	AAD14	viable	null
YNL332W	THI12	viable	null
YNL333W	SNZ2	viable	null
YNL334C	SNO2	viable	null
YNL335W	DDI3	viable	null
YNL336W	COS1	viable	null
YNL338W	""	viable	null
YNL339C	YRF1-6	viable	null
YNR001C	CIT1	viable	null
YNR002C	ATO2	viable	null
YNR003C	RPC34	inviable	null
YNR003C	RPC34	inviable	null
YNR004W	SWM2	viable	null
YNR004W	SWM2	viable	null
YNR005C	""	viable	null
YNR006W	VPS27	viable	null
YNR007C	ATG3	viable	null
YNR007C	ATG3	viable	null
YNR008W	LRO1	viable	null
YNR008W	LRO1	viable	null
YNR009W	NRM1	viable	null
YNR009W	NRM1	viable	null
YNR010W	CSE2	viable	null
YNR011C	PRP2	inviable	null
YNR012W	URK1	viable	null
YNR013C	PHO91	viable	null
YNR013C	PHO91	viable	null
YNR014W	""	viable	null
YNR015W	SMM1	viable	null
YNR016C	ACC1	inviable	null
YNR017W	TIM23	inviable	null
YNR017W	TIM23	inviable	null
YNR017W	TIM23	inviable	null
YNR017W	TIM23	inviable	null
YNR017W	TIM23	inviable	null
YNR018W	RCF2	viable	null
YNR019W	ARE2	viable	null
YNR020C	ATP23	viable	null
YNR021W	""	viable	null
YNR022C	MRPL50	viable	null
YNR023W	SNF12	viable	null
YNR023W	SNF12	viable	null
YNR024W	MPP6	viable	null
YNR025C	""	viable	null
YNR026C	SEC12	inviable	null
YNR027W	BUD17	viable	null
YNR028W	CPR8	viable	null
YNR028W	CPR8	viable	null
YNR029C	""	viable	null
YNR030W	ALG12	viable	null
YNR031C	SSK2	viable	null
YNR032C-A	HUB1	viable	null
YNR032W	PPG1	viable	null
YNR032W	PPG1	viable	null
YNR033W	ABZ1	viable	null
YNR034W	SOL1	viable	null
YNR034W	SOL1	viable	null
YNR035C	ARC35	inviable	null
YNR036C	MRPS12	viable	null
YNR037C	RSM19	viable	null
YNR038W	DBP6	inviable	null
YNR038W	DBP6	inviable	null
YNR039C	ZRG17	viable	null
YNR040W	MRX15	viable	null
YNR041C	COQ2	viable	null
YNR042W	""	viable	null
YNR043W	MVD1	inviable	null
YNR044W	AGA1	viable	null
YNR044W	AGA1	viable	null
YNR045W	PET494	viable	null
YNR046W	TRM112	inviable	null
YNR047W	FPK1	viable	null
YNR048W	""	viable	null
YNR049C	MSO1	viable	null
YNR050C	LYS9	viable	null
YNR051C	BRE5	viable	null
YNR052C	POP2	inviable	null
YNR052C	POP2	viable	null
YNR052C	POP2	viable	null
YNR052C	POP2	viable	null
YNR053C	NOG2	inviable	null
YNR053C	NOG2	inviable	null
YNR054C	ESF2	inviable	null
YNR054C	ESF2	inviable	null
YNR055C	HOL1	viable	null
YNR056C	BIO5	viable	null
YNR057C	BIO4	viable	null
YNR058W	BIO3	viable	null
YNR059W	MNT4	viable	null
YNR060W	FRE4	viable	null
YNR060W	FRE4	viable	null
YNR061C	""	viable	null
YNR062C	PUL3	viable	null
YNR063W	PUL4	viable	null
YNR063W	PUL4	viable	null
YNR064C	""	viable	null
YNR065C	""	viable	null
YNR066C	""	viable	null
YNR067C	DSE4	viable	null
YNR067C	DSE4	viable	null
YNR068C	""	viable	null
YNR069C	BSC5	viable	null
YNR070W	PDR18	viable	null
YNR071C	""	viable	null
YNR072W	HXT17	viable	null
YNR073C	MAN2	viable	null
YNR074C	AIF1	viable	null
YNR075W	COS10	viable	null
YOL001W	PHO80	viable	null
YOL002C	IZH2	viable	null
YOL003C	PFA4	viable	null
YOL004W	SIN3	viable	null
YOL005C	RPB11	inviable	null
YOL005C	RPB11	inviable	null
YOL006C	TOP1	viable	null
YOL007C	CSI2	viable	null
YOL008W	COQ10	viable	null
YOL009C	MDM12	viable	null
YOL010W	RCL1	inviable	null
YOL010W	RCL1	inviable	null
YOL011W	PLB3	viable	null
YOL013C	HRD1	viable	null
YOL013W-B	""	viable	null
YOL013W-B	""	viable	null
YOL014W	""	viable	null
YOL015W	IRC10	viable	null
YOL015W	IRC10	viable	null
YOL016C	CMK2	viable	null
YOL017W	ESC8	viable	null
YOL018C	TLG2	viable	null
YOL018C	TLG2	viable	null
YOL019W	""	viable	null
YOL019W-A	""	viable	null
YOL020W	TAT2	viable	null
YOL020W	TAT2	viable	null
YOL021C	DIS3	inviable	null
YOL021C	DIS3	inviable	null
YOL022C	TSR4	inviable	null
YOL023W	IFM1	viable	null
YOL024W	""	viable	null
YOL024W	""	viable	null
YOL025W	LAG2	viable	null
YOL025W	LAG2	viable	null
YOL026C	MIM1	inviable	null
YOL027C	MDM38	viable	null
YOL027C	MDM38	viable	null
YOL028C	YAP7	viable	null
YOL028C	YAP7	viable	null
YOL029C	""	viable	null
YOL030W	GAS5	viable	null
YOL031C	SIL1	viable	null
YOL031C	SIL1	viable	null
YOL031C	SIL1	viable	null
YOL032W	OPI10	viable	null
YOL032W	OPI10	viable	null
YOL033W	MSE1	viable	null
YOL034W	SMC5	inviable	null
YOL034W	SMC5	viable	null
YOL035C	""	viable	null
YOL036W	""	viable	null
YOL037C	""	viable	null
YOL038C-A	""	viable	null
YOL038W	PRE6	inviable	null
YOL039W	RPP2A	viable	null
YOL040C	RPS15	inviable	null
YOL040C	RPS15	inviable	null
YOL041C	NOP12	viable	null
YOL041C	NOP12	viable	null
YOL042W	NGL1	viable	null
YOL043C	NTG2	viable	null
YOL044W	PEX15	viable	null
YOL045W	PSK2	viable	null
YOL046C	""	viable	null
YOL047C	LDS2	viable	null
YOL047C	LDS2	viable	null
YOL048C	RRT8	viable	null
YOL049W	GSH2	viable	null
YOL050C	""	viable	null
YOL051W	GAL11	viable	null
YOL052C	SPE2	viable	null
YOL052C-A	DDR2	viable	null
YOL053W	AIM39	viable	null
YOL054W	PSH1	viable	null
YOL055C	THI20	viable	null
YOL056W	GPM3	viable	null
YOL057W	""	viable	null
YOL058W	ARG1	viable	null
YOL059W	GPD2	viable	null
YOL059W	GPD2	viable	null
YOL060C	MAM3	viable	null
YOL060C	MAM3	viable	null
YOL061W	PRS5	viable	null
YOL062C	APM4	viable	null
YOL063C	CRT10	viable	null
YOL064C	MET22	viable	null
YOL065C	INP54	viable	null
YOL066C	RIB2	inviable	null
YOL067C	RTG1	viable	null
YOL068C	HST1	viable	null
YOL069W	NUF2	inviable	null
YOL070C	NBA1	viable	null
YOL071W	SDH5	viable	null
YOL072W	THP1	viable	null
YOL075C	""	viable	null
YOL076W	MDM20	viable	null
YOL077C	BRX1	inviable	null
YOL077C	BRX1	inviable	null
YOL077W-A	ATP19	viable	null
YOL078W	AVO1	inviable	null
YOL078W	AVO1	inviable	null
YOL079W	""	viable	null
YOL080C	REX4	viable	null
YOL080C	REX4	viable	null
YOL081W	IRA2	viable	null
YOL082W	ATG19	viable	null
YOL083W	ATG34	viable	null
YOL084W	PHM7	viable	null
YOL085C	""	viable	null
YOL086C	ADH1	viable	null
YOL086W-A	MHF1	viable	null
YOL087C	DUF1	viable	null
YOL087C	DUF1	viable	null
YOL088C	MPD2	viable	null
YOL088C	MPD2	viable	null
YOL089C	HAL9	viable	null
YOL089C	HAL9	viable	null
YOL089C	HAL9	viable	null
YOL090W	MSH2	viable	null
YOL091W	SPO21	viable	null
YOL091W	SPO21	viable	null
YOL091W	SPO21	viable	null
YOL092W	YPQ1	viable	null
YOL092W	YPQ1	viable	null
YOL093W	TRM10	viable	null
YOL094C	RFC4	inviable	null
YOL095C	HMI1	viable	null
YOL095C	HMI1	viable	null
YOL096C	COQ3	viable	null
YOL097C	WRS1	inviable	null
YOL097C	WRS1	inviable	null
YOL097W-A	""	viable	null
YOL098C	SDD3	viable	null
YOL098C	SDD3	viable	null
YOL099C	""	viable	null
YOL100W	PKH2	inviable	null
YOL100W	PKH2	viable	null
YOL100W	PKH2	viable	null
YOL101C	IZH4	viable	null
YOL101C	IZH4	viable	null
YOL102C	TPT1	inviable	null
YOL102C	TPT1	inviable	null
YOL103W	ITR2	viable	null
YOL104C	NDJ1	viable	null
YOL104C	NDJ1	viable	null
YOL105C	WSC3	viable	null
YOL105C	WSC3	viable	null
YOL106W	""	viable	null
YOL107W	""	viable	null
YOL107W	""	viable	null
YOL108C	INO4	viable	null
YOL109W	ZEO1	viable	null
YOL110W	SHR5	viable	null
YOL111C	MDY2	viable	null
YOL112W	MSB4	viable	null
YOL113W	SKM1	viable	null
YOL113W	SKM1	viable	null
YOL113W	SKM1	viable	null
YOL113W	SKM1	viable	null
YOL114C	PTH4	viable	null
YOL115W	PAP2	viable	null
YOL116W	MSN1	viable	null
YOL117W	RRI2	viable	null
YOL118C	""	viable	null
YOL118C	""	viable	null
YOL118C	""	viable	null
YOL119C	MCH4	viable	null
YOL119C	MCH4	viable	null
YOL119C	MCH4	viable	null
YOL120C	RPL18A	inviable	null
YOL120C	RPL18A	inviable	null
YOL121C	RPS19A	viable	null
YOL122C	SMF1	viable	null
YOL122C	SMF1	viable	null
YOL123W	HRP1	inviable	null
YOL124C	TRM11	viable	null
YOL125W	TRM13	viable	null
YOL126C	MDH2	viable	null
YOL127W	RPL25	inviable	null
YOL127W	RPL25	inviable	null
YOL128C	YGK3	viable	null
YOL129W	VPS68	viable	null
YOL129W	VPS68	viable	null
YOL129W	VPS68	viable	null
YOL130W	ALR1	inviable	null
YOL131W	""	viable	null
YOL131W	""	viable	null
YOL132W	GAS4	viable	null
YOL132W	GAS4	viable	null
YOL132W	GAS4	viable	null
YOL133W	HRT1	inviable	null
YOL133W	HRT1	inviable	null
YOL134C	""	inviable	null
YOL134C	""	inviable	null
YOL135C	MED7	inviable	null
YOL136C	PFK27	viable	null
YOL137W	BSC6	viable	null
YOL138C	RTC1	viable	null
YOL139C	CDC33	inviable	null
YOL141W	PPM2	viable	null
YOL143C	RIB4	viable	null
YOL144W	NOP8	inviable	null
YOL144W	NOP8	inviable	null
YOL146W	PSF3	inviable	null
YOL147C	PEX11	viable	null
YOL147C	PEX11	viable	null
YOL149W	DCP1	inviable	null
YOL150C	""	viable	null
YOL151W	GRE2	viable	null
YOL151W	GRE2	viable	null
YOL152W	FRE7	viable	null
YOL152W	FRE7	viable	null
YOL154W	ZPS1	viable	null
YOL154W	ZPS1	viable	null
YOL155C	HPF1	viable	null
YOL155C	HPF1	viable	null
YOL155C	HPF1	viable	null
YOL158C	ENB1	viable	null
YOL158C	ENB1	viable	null
YOL159C	CSS3	viable	null
YOL159C-A	""	viable	null
YOL160W	""	viable	null
YOL162W	""	viable	null
YOL163W	""	viable	null
YOL164W-A	""	viable	null
YOL165C	AAD15	viable	null
YOR001W	RRP6	viable	null
YOR002W	ALG6	viable	null
YOR003W	YSP3	viable	null
YOR004W	UTP23	inviable	null
YOR004W	UTP23	inviable	null
YOR005C	DNL4	viable	null
YOR006C	TSR3	viable	null
YOR007C	SGT2	viable	null
YOR008C	SLG1	viable	null
YOR008C-A	""	viable	null
YOR009W	TIR4	viable	null
YOR010C	TIR2	viable	null
YOR011W	AUS1	viable	null
YOR012W	""	viable	null
YOR013W	IRC11	viable	null
YOR014W	RTS1	viable	null
YOR015W	""	viable	null
YOR016C	ERP4	viable	null
YOR017W	PET127	viable	null
YOR018W	ROD1	viable	null
YOR019W	""	viable	null
YOR020C	HSP10	inviable	null
YOR020W-A	MCO10	viable	null
YOR021C	SFM1	viable	null
YOR022C	DDL1	viable	null
YOR023C	AHC1	viable	null
YOR024W	""	viable	null
YOR025W	HST3	viable	null
YOR026W	BUB3	viable	null
YOR027W	STI1	viable	null
YOR028C	CIN5	viable	null
YOR029W	""	viable	null
YOR030W	DFG16	viable	null
YOR032C	HMS1	viable	null
YOR032C	HMS1	viable	null
YOR033C	EXO1	viable	null
YOR033C	EXO1	viable	null
YOR034C	AKR2	viable	null
YOR034C-A	""	viable	null
YOR035C	SHE4	viable	null
YOR036W	PEP12	inviable	null
YOR036W	PEP12	viable	null
YOR036W	PEP12	viable	null
YOR037W	CYC2	viable	null
YOR038C	HIR2	viable	null
YOR038C	HIR2	viable	null
YOR039W	CKB2	viable	null
YOR040W	GLO4	viable	null
YOR040W	GLO4	viable	null
YOR041C	""	viable	null
YOR042W	CUE5	viable	null
YOR043W	WHI2	viable	null
YOR044W	IRC23	viable	null
YOR045W	TOM6	viable	null
YOR045W	TOM6	viable	null
YOR046C	DBP5	inviable	null
YOR047C	STD1	viable	null
YOR048C	RAT1	inviable	null
YOR048C	RAT1	inviable	null
YOR049C	RSB1	viable	null
YOR050C	""	viable	null
YOR051C	ETT1	viable	null
YOR052C	TMC1	viable	null
YOR053W	""	viable	null
YOR054C	VHS3	viable	null
YOR055W	""	viable	null
YOR056C	NOB1	inviable	null
YOR057W	SGT1	inviable	null
YOR057W	SGT1	inviable	null
YOR058C	ASE1	viable	null
YOR059C	LPL1	viable	null
YOR060C	SLD7	inviable	null
YOR061W	CKA2	viable	null
YOR062C	""	viable	null
YOR063W	RPL3	inviable	null
YOR063W	RPL3	inviable	null
YOR064C	YNG1	viable	null
YOR065W	CYT1	viable	null
YOR066W	MSA1	viable	null
YOR067C	ALG8	viable	null
YOR067C	ALG8	viable	null
YOR068C	VAM10	viable	null
YOR069W	VPS5	viable	null
YOR070C	GYP1	viable	null
YOR071C	NRT1	viable	null
YOR072W	""	viable	null
YOR073W	SGO1	viable	null
YOR073W	SGO1	viable	null
YOR074C	CDC21	inviable	null
YOR075W	UFE1	inviable	null
YOR075W	UFE1	inviable	null
YOR076C	SKI7	inviable	null
YOR076C	SKI7	viable	null
YOR076C	SKI7	viable	null
YOR076C	SKI7	viable	null
YOR077W	RTS2	inviable	null
YOR078W	BUD21	viable	null
YOR079C	ATX2	viable	null
YOR080W	DIA2	viable	null
YOR081C	TGL5	viable	null
YOR082C	""	viable	null
YOR083W	WHI5	viable	null
YOR083W	WHI5	viable	null
YOR084W	LPX1	viable	null
YOR085W	OST3	viable	null
YOR086C	TCB1	viable	null
YOR086C	TCB1	viable	null
YOR086C	TCB1	viable	null
YOR086C	TCB1	viable	null
YOR087W	YVC1	viable	null
YOR087W	YVC1	viable	null
YOR089C	VPS21	viable	null
YOR090C	PTC5	viable	null
YOR091W	TMA46	viable	null
YOR092W	ECM3	viable	null
YOR093C	CMR2	viable	null
YOR094W	ARF3	viable	null
YOR095C	RKI1	inviable	null
YOR095C	RKI1	inviable	null
YOR096W	RPS7A	viable	null
YOR097C	""	viable	null
YOR098C	NUP1	inviable	null
YOR098C	NUP1	inviable	null
YOR099W	KTR1	viable	null
YOR100C	CRC1	viable	null
YOR101W	RAS1	viable	null
YOR101W	RAS1	viable	null
YOR102W	""	inviable	null
YOR103C	OST2	inviable	null
YOR104W	PIN2	viable	null
YOR105W	""	viable	null
YOR106W	VAM3	viable	null
YOR107W	RGS2	viable	null
YOR108W	LEU9	viable	null
YOR109W	INP53	viable	null
YOR109W	INP53	viable	null
YOR109W	INP53	viable	null
